ChEMBL_ID,Name,Synonyms,Type,Max Phase,Molecular Weight,Targets,Bioactivities,AlogP,PSA,HBA,HBD,#RO5 Violations,#Rotatable Bonds,Passes Ro3,QED Weighted,ACD ApKa,ACD BpKa,ACD LogP,ACD LogD,Aromatic Rings,Structure Type,Inorganic Flag,Heavy Atoms,HBA Lipinski,HBD Lipinski,#RO5 Violations (Lipinski),Molecular Weight (Monoisotopic),Molecular Species,Molecular Formula
CHEMBL400388,No Data,,Small molecule,0,323.33,4,4,3.2,92.93,5,3,0,5,N,0.67,No Data,5.4,3.07,3.07,3,MOL,-1,24,6,4,0,323.1182,NEUTRAL,C17H14FN5O
CHEMBL218791,No Data,,Small molecule,0,293.33,5,5,2.75,87.58,5,2,0,3,N,0.77,10.12,3.23,3.24,1.25,3,MOL,-1,22,6,2,0,293.1277,NEUTRAL,C16H15N5O
CHEMBL1852697,No Data,,Small molecule,0,493.18,2,2,5.12,88.24,5,3,1,2,N,0.43,5.88,3.89,4.4,2.8,3,MOL,-1,26,5,4,1,490.8939,ACID,C18H11Br2N3O2S
CHEMBL373576,No Data,,Small molecule,0,343.39,1,1,4.31,80.49,5,1,0,4,N,0.6,No Data,3.28,5.14,3.15,4,MOL,-1,26,6,1,0,343.1433,NEUTRAL,C20H17N5O
CHEMBL1963561,No Data,,Small molecule,0,614.68,0,No Data,5.27,93.54,9,2,2,5,N,0.26,No Data,6.9,6.58,6.51,5,MOL,-1,44,9,2,2,614.1912,NEUTRAL,C32H28F2N6O3S
CHEMBL1851806,No Data,,Small molecule,0,373.46,1,1,3.73,86.19,5,3,0,3,N,0.48,11.26,9.96,2.37,-0.1,3,MOL,-1,28,6,3,0,373.1903,BASE,C22H23N5O
CHEMBL360561,No Data,,Small molecule,0,296.33,3,3,4.1,56.52,5,1,0,5,N,0.77,No Data,2.76,3.43,3.43,3,MOL,-1,22,5,1,0,296.1161,NEUTRAL,C17H16N2O3
CHEMBL194117,No Data,,Small molecule,0,328.37,4,5,5.88,47.29,4,1,1,5,N,0.5,No Data,2.81,5.23,5.23,4,MOL,-1,25,4,1,1,328.1212,NEUTRAL,C21H16N2O2
CHEMBL194027,No Data,,Small molecule,0,266.3,3,4,4.09,47.29,4,1,0,4,N,0.77,No Data,2.87,3.33,3.33,3,MOL,-1,20,4,1,0,266.1055,NEUTRAL,C16H14N2O2
CHEMBL494280,No Data,,Small molecule,0,356.39,2,3,0.12,156.92,10,3,0,6,N,0.41,No Data,9.18,0.32,-1.92,3,MOL,-1,26,10,6,1,356.1709,BASE,C16H20N8O2
CHEMBL476571,No Data,,Small molecule,0,423.5,3,4,2.83,119.03,8,2,0,5,N,0.51,10.1,6.15,2.19,2.16,4,MOL,-1,30,9,3,0,423.1477,NEUTRAL,C20H21N7O2S
CHEMBL521658,No Data,,Small molecule,0,425.49,3,4,1.58,137.14,10,3,0,5,N,0.52,13.11,10.25,1.92,-0.74,3,MOL,-1,31,10,4,0,425.2175,BASE,C21H27N7O3
CHEMBL1851668,No Data,,Small molecule,0,472.14,3,4,5.47,62.22,3,2,1,2,N,0.49,5.9,4.34,4.47,2.88,3,MOL,-1,26,4,2,1,469.9266,ACID,C20H12Br2N2O2
CHEMBL377437,No Data,,Small molecule,0,528.63,3,4,5.35,106.35,8,2,2,11,N,0.22,No Data,6.83,5.7,5.59,5,MOL,-1,38,8,2,2,528.1831,NEUTRAL,C29H28N4O4S
CHEMBL213822,No Data,,Small molecule,0,528.63,3,4,5.35,106.35,8,2,2,11,N,0.22,No Data,6.6,5.7,5.63,5,MOL,-1,38,8,2,2,528.1831,NEUTRAL,C29H28N4O4S
CHEMBL250322,No Data,,Small molecule,0,335.37,4,5,3.08,113.16,6,4,0,5,N,0.57,9.97,5.65,2.65,2.64,3,MOL,-1,25,7,5,0,335.1382,NEUTRAL,C18H17N5O2
CHEMBL514838,No Data,,Small molecule,0,423.5,2,2,2.83,119.03,8,2,0,5,N,0.51,10.1,5.94,2.27,2.26,4,MOL,-1,30,9,3,0,423.1477,NEUTRAL,C20H21N7O2S
CHEMBL522857,No Data,,Small molecule,0,411.47,3,4,1.34,137.14,10,3,0,4,N,0.54,13.11,9.46,2.42,0.4,3,MOL,-1,30,10,4,0,411.2019,BASE,C20H25N7O3
CHEMBL192413,No Data,,Small molecule,0,261.28,3,4,3.96,61.85,4,1,0,3,N,0.77,No Data,2.31,3.5,3.5,3,MOL,-1,20,4,1,0,261.0902,NEUTRAL,C16H11N3O
CHEMBL1963560,No Data,,Small molecule,0,411.47,0,No Data,1.34,137.14,10,3,0,5,N,0.53,13.11,9.78,1.69,-0.6,3,MOL,-1,30,10,4,0,411.2019,BASE,C20H25N7O3
CHEMBL244482,No Data,,Small molecule,0,520.46,4,5,7.07,101.58,6,3,2,5,N,0.24,6.82,1.92,5.23,4.6,4,MOL,-1,36,8,3,2,520.0828,NEUTRAL,C23H16F4N4O4S
CHEMBL478442,No Data,,Small molecule,0,311.34,7,12,3.4,76.5,6,2,0,4,N,0.77,9.93,5.56,2.56,2.56,3,MOL,-1,23,6,2,0,311.127,NEUTRAL,C17H17N3O3
CHEMBL475932,No Data,,Small molecule,0,452.54,4,6,3.98,113.1,8,2,0,7,N,0.43,No Data,6.17,2.5,2.48,4,MOL,-1,32,9,2,0,452.1631,NEUTRAL,C22H24N6O3S
CHEMBL1896047,No Data,,Small molecule,0,458.46,3,5,4.98,58.35,6,1,0,7,N,0.31,No Data,9.48,3.35,1.16,4,MOL,-1,33,6,1,0,458.1842,BASE,C23H22F4N6
CHEMBL505970,No Data,,Small molecule,0,613.69,4,4,6.23,106.1,9,2,2,11,N,0.17,No Data,5.66,5.54,5.52,5,MOL,-1,42,8,2,2,613.1429,NEUTRAL,C29H26F3N5O3S2
CHEMBL200320,No Data,,Small molecule,0,376.85,3,4,4.62,87.82,4,3,0,4,N,0.48,8.23,9.29,2.49,0.67,4,MOL,-1,27,5,4,0,376.1091,BASE,C21H17ClN4O
CHEMBL1794063,No Data,,Small molecule,0,643.14,8,9,7.57,106.35,8,2,2,12,N,0.13,No Data,6.46,7.33,7.28,6,MOL,-1,45,8,2,2,642.1504,NEUTRAL,C34H28ClFN4O4S
CHEMBL406125,No Data,,Small molecule,0,336.4,5,8,2.3,86.8,5,2,0,3,N,0.77,5.84,3.14,2.93,0.69,3,MOL,-1,25,7,2,0,336.1699,ACID,C18H20N6O
CHEMBL213342,No Data,,Small molecule,0,528.63,8,9,5.35,106.35,8,2,2,11,N,0.22,No Data,6.34,5.45,5.41,5,MOL,-1,38,8,2,2,528.1831,NEUTRAL,C29H28N4O4S
CHEMBL1952232,No Data,,Small molecule,0,431.39,2,3,4.41,75.34,6,2,0,6,N,0.35,No Data,2.65,2.59,2.59,4,MOL,-1,31,6,2,0,431.1369,NEUTRAL,C21H17F4N5O
CHEMBL39300,No Data,,Small molecule,0,386.41,5,8,2.97,86.8,5,2,0,4,N,0.72,5.26,8.78,3.44,1.01,3,MOL,-1,28,7,2,0,386.1667,ZWITTERION,C19H20F2N6O
CHEMBL387207,No Data,,Small molecule,0,596.63,7,8,6.37,106.35,8,2,2,11,N,0.17,No Data,6.34,6.16,6.12,5,MOL,-1,42,8,2,2,596.1705,NEUTRAL,C30H27F3N4O4S
CHEMBL232405,No Data,,Small molecule,0,305.4,4,4,1.77,65.36,5,1,0,3,N,0.92,12.81,4.84,0.89,0.89,1,MOL,-1,21,5,1,0,305.1198,NEUTRAL,C15H19N3O2S
CHEMBL395358,No Data,,Small molecule,0,327.39,4,5,5.05,58.04,4,2,1,3,N,0.55,9.94,6.35,3.31,3.31,4,MOL,-1,25,4,2,1,327.1372,NEUTRAL,C21H17N3O
CHEMBL1099276,No Data,,Small molecule,0,447.5,8,10,2.28,151.13,10,3,0,6,N,0.38,13.11,6.76,2.12,2.06,4,MOL,-1,33,10,5,0,447.2019,NEUTRAL,C23H25N7O3
CHEMBL15202,No Data,,Small molecule,0,357.41,5,7,4.96,56.27,5,1,0,6,N,0.53,No Data,5.41,4.54,4.54,4,MOL,-1,27,5,1,0,357.1477,NEUTRAL,C22H19N3O2
CHEMBL380247,No Data,,Small molecule,0,563.08,8,10,6,106.35,8,2,2,11,N,0.19,No Data,6.34,6.13,6.09,5,MOL,-1,39,8,2,2,562.1442,NEUTRAL,C29H27ClN4O4S
CHEMBL507821,No Data,,Small molecule,0,579.69,7,8,4.38,106.43,10,2,1,5,N,0.3,No Data,6.9,4.96,4.89,5,MOL,-1,42,10,2,1,579.2053,NEUTRAL,C31H29N7O3S
CHEMBL187494,No Data,,Small molecule,0,628.76,5,6,4.56,139.87,9,3,1,9,N,0.24,13.78,6.76,2,1.85,4,MOL,-1,45,12,3,2,628.258,NEUTRAL,C32H36N8O4S
CHEMBL212954,No Data,,Small molecule,0,577.08,9,11,6.57,80.49,7,1,2,8,N,0.22,No Data,5.43,5.29,5.29,5,MOL,-1,40,7,1,2,576.1398,NEUTRAL,C30H26ClFN4O3S
CHEMBL374680,No Data,,Small molecule,0,354.42,8,8,4.11,80.24,5,1,0,4,N,0.6,3.1,4.79,4.24,2.24,4,MOL,-1,27,6,1,0,354.1593,ACID,C21H18N6
CHEMBL1098943,No Data,,Small molecule,0,385.43,10,11,0.8,137.14,10,3,0,6,N,0.42,13.11,8.7,1.94,0.76,3,MOL,-1,28,10,4,0,385.1862,BASE,C18H23N7O3
CHEMBL244289,No Data,,Small molecule,0,503.41,5,6,6.34,117.37,5,4,2,5,N,0.24,10.67,5.45,4.52,4.51,4,MOL,-1,36,9,4,2,503.1217,NEUTRAL,C23H17F4N5O4
CHEMBL187930,No Data,,Small molecule,0,497.63,3,3,3.22,119.56,8,3,0,10,N,0.39,13.91,8.36,1.49,0.42,3,MOL,-1,35,10,3,0,497.2209,NEUTRAL,C24H31N7O3S
CHEMBL455434,No Data,,Small molecule,0,539.66,7,8,4.58,88.61,8,2,1,5,N,0.36,No Data,6.9,5.86,5.78,4,MOL,-1,39,8,2,1,539.1991,NEUTRAL,C30H29N5O3S
CHEMBL243917,No Data,,Small molecule,0,549.48,5,7,7.41,108.14,4,4,2,6,N,0.17,9.83,5.14,5.78,5.77,5,MOL,-1,40,8,4,2,549.1424,NEUTRAL,C28H19F4N5O3
CHEMBL1956071,No Data,SB-7720770B,Small molecule,0,342.36,16,30,0.26,141.98,9,2,0,3,N,0.69,No Data,8.47,-0.92,-1.9,3,MOL,-1,25,10,4,0,342.1553,NEUTRAL,C15H18N8O2
CHEMBL304624,No Data,,Small molecule,0,313.36,6,8,4.51,61.8,3,2,0,3,N,0.58,10.78,9.52,3.02,3.01,4,MOL,-1,24,4,2,0,313.1215,BASE,C20H15N3O
CHEMBL14233,No Data,,Small molecule,0,459.48,3,5,4.56,102.16,7,2,0,6,N,0.44,4.05,9.91,1.74,-0.77,4,MOL,-1,34,8,2,0,459.1707,ZWITTERION,C25H22FN5O3
CHEMBL329040,No Data,,Small molecule,0,332.36,5,7,2.61,100.87,4,3,0,4,N,0.68,10.21,2.83,1.82,1.82,3,MOL,-1,23,6,4,0,332.0743,NEUTRAL,C15H13FN4O2S
CHEMBL35785,No Data,,Small molecule,0,280.29,4,7,1.76,96.45,5,2,0,3,N,0.76,5.44,2.82,1.52,-0.16,3,MOL,-1,21,7,2,0,280.1073,ACID,C14H12N6O
CHEMBL212965,No Data,,Small molecule,0,559.09,8,9,6.43,80.49,7,1,2,8,N,0.23,No Data,5.43,5.12,5.11,5,MOL,-1,39,7,1,2,558.1492,NEUTRAL,C30H27ClN4O3S
CHEMBL1794054,No Data,,Small molecule,0,421.48,3,4,2.28,126.54,6,3,0,6,N,0.53,9.54,5.88,2.52,2.5,3,MOL,-1,30,8,4,0,421.1209,NEUTRAL,C21H19N5O3S
CHEMBL14212,No Data,,Small molecule,0,443.53,5,8,5.48,64.86,6,1,1,5,N,0.44,No Data,9.91,3.05,0.59,4,MOL,-1,33,6,1,1,443.2121,BASE,C26H26FN5O
CHEMBL244097,No Data,,Small molecule,0,461.43,4,6,4.88,154.67,6,5,0,6,N,0.27,4.17,5.51,3.58,0.71,4,MOL,-1,34,11,5,1,461.1335,ACID,C23H19N5O6
CHEMBL32464,No Data,,Small molecule,0,351.41,6,7,4.84,66.49,4,2,0,4,N,0.49,11.66,5.74,4.26,4.24,5,MOL,-1,27,5,2,0,351.1484,NEUTRAL,C22H17N5
CHEMBL416031,No Data,,Small molecule,0,411.47,5,5,4.79,74.09,7,1,0,6,N,0.43,No Data,5.56,3.82,3.81,5,MOL,-1,31,7,1,0,411.1695,NEUTRAL,C24H21N5O2
CHEMBL214689,No Data,,Small molecule,0,607.53,9,10,6.11,106.35,8,2,2,11,N,0.17,No Data,6.34,6.27,6.23,5,MOL,-1,39,8,2,2,606.0936,NEUTRAL,C29H27BrN4O4S
CHEMBL244297,No Data,,Small molecule,0,539.45,5,8,7,121.28,5,4,2,6,N,0.17,9.78,4.81,5.36,5.36,5,MOL,-1,39,9,4,2,539.1217,NEUTRAL,C26H17F4N5O4
CHEMBL396283,No Data,,Small molecule,0,451.87,4,6,5.83,117.37,5,4,1,5,N,0.3,10.35,5.49,4.59,4.58,4,MOL,-1,32,9,4,1,451.1047,NEUTRAL,C22H18ClN5O4
CHEMBL268889,No Data,,Small molecule,0,305.34,4,6,3.29,49.17,5,0,0,2,N,0.73,No Data,4.4,2.77,2.77,3,MOL,-1,23,5,0,0,305.1164,NEUTRAL,C18H15N3O2
CHEMBL1888322,No Data,,Small molecule,0,585.61,2,3,6.21,97.55,6,4,2,9,N,0.14,10.19,7.66,4.67,3.96,4,MOL,-1,42,9,4,2,585.2475,NEUTRAL,C29H31F4N7O2
CHEMBL1852436,No Data,,Small molecule,0,453.54,3,4,5.74,71.09,6,1,1,7,N,0.29,11.41,8.65,4.5,3.22,4,MOL,-1,34,6,1,1,453.2052,BASE,C28H27N3O3
CHEMBL243891,No Data,,Small molecule,0,417.43,4,6,5.18,117.37,5,4,1,5,N,0.36,10.71,5.53,3.84,3.83,4,MOL,-1,31,9,4,1,417.1437,NEUTRAL,C22H19N5O4
CHEMBL516375,No Data,,Small molecule,0,492,3,3,4.42,96.87,8,2,0,8,N,0.35,No Data,5.33,4.5,4.49,4,MOL,-1,32,7,2,0,491.0653,NEUTRAL,C21H19ClFN5O2S2
CHEMBL363316,No Data,,Small molecule,0,539.66,3,3,2.99,128.79,9,3,1,10,N,0.36,13.91,7,1.01,0.8,3,MOL,-1,38,11,3,2,539.2315,NEUTRAL,C26H33N7O4S
CHEMBL244099,No Data,,Small molecule,0,551.48,2,3,5.38,142.28,6,4,2,5,N,0.25,9.55,3.93,3.62,3.62,4,MOL,-1,38,10,4,2,551.0887,NEUTRAL,C23H17F4N5O5S
CHEMBL214419,No Data,,Small molecule,0,596.63,8,9,6.37,106.35,8,2,2,11,N,0.17,No Data,6.34,6.24,6.19,5,MOL,-1,42,8,2,2,596.1705,NEUTRAL,C30H27F3N4O4S
CHEMBL243912,No Data,,Small molecule,0,519.48,4,6,6.69,108.14,5,4,2,5,N,0.22,10.51,5.11,3.97,3.97,4,MOL,-1,36,8,4,2,519.0988,NEUTRAL,C23H17F4N5O3S
CHEMBL67374,No Data,,Small molecule,0,458.53,3,5,2.56,109.56,9,2,0,9,N,0.29,7.88,8.37,4.01,2.93,4,MOL,-1,34,10,2,0,458.2179,NEUTRAL,C24H26N8O2
CHEMBL215716,No Data,,Small molecule,0,542.64,8,9,5.92,80.49,7,1,2,8,N,0.26,No Data,5.42,4.94,4.93,5,MOL,-1,39,7,1,2,542.1788,NEUTRAL,C30H27FN4O3S
CHEMBL212251,No Data,,Small molecule,0,623.15,6,7,7.26,97.56,8,1,2,13,N,0.15,No Data,6.44,7.36,7.31,5,MOL,-1,43,8,1,2,622.1817,NEUTRAL,C32H32ClFN4O4S
CHEMBL243908,No Data,,Small molecule,0,496.32,4,6,5.94,117.37,5,4,1,5,N,0.27,10.69,5.49,4.79,4.78,4,MOL,-1,32,9,4,1,495.0542,NEUTRAL,C22H18BrN5O4
CHEMBL473436,No Data,,Small molecule,0,450.93,8,10,6.8,62.83,5,2,1,6,N,0.3,No Data,5.57,4.85,4.85,5,MOL,-1,31,5,2,1,450.0717,NEUTRAL,C23H16ClFN4OS
CHEMBL493066,No Data,,Small molecule,0,342.36,6,6,0.13,127.99,9,2,0,3,N,0.69,No Data,8.19,-1.29,-2.15,3,MOL,-1,25,10,3,0,342.1553,NEUTRAL,C15H18N8O2
CHEMBL194911,No Data,,Small molecule,0,537.47,8,13,6.95,115.3,6,3,2,5,N,0.21,12.56,4.67,4.1,4.1,5,MOL,-1,39,8,4,2,537.1424,NEUTRAL,C27H19F4N5O3
CHEMBL2051974,No Data,,Small molecule,0,573.96,1,1,6.69,108.14,5,4,2,5,N,0.22,10.51,5.11,3.97,3.97,4,MOL,-1,36,8,4,2,519.0988,NEUTRAL,C23H20ClF4N5O4S
CHEMBL3939743,No Data,,No Data,0,664.21,1,3,4.56,139.87,9,3,1,9,N,0.24,13.78,6.76,2,1.85,4,MOL,-1,45,12,3,2,628.258,NEUTRAL,C32H36ClN8O4S
CHEMBL365663,GW780159X,GW780159X,Small molecule,0,338.82,206,465,4.66,64.69,5,1,0,2,N,0.58,No Data,2.52,3.16,3.16,4,MOL,-1,23,4,2,0,338.0393,NEUTRAL,C17H11ClN4S
CHEMBL181361,GW693481X,GW693481X,Small molecule,0,305.37,207,467,3.4,77.58,6,1,0,2,N,0.61,No Data,1.97,1.37,1.37,4,MOL,-1,22,5,2,0,305.0735,NEUTRAL,C16H11N5S
CHEMBL204934,GW813360X,GW813360X,Small molecule,0,345.37,205,461,2.67,90.11,8,1,0,5,N,0.44,7.3,4.89,2.6,2.33,4,MOL,-1,26,8,1,0,345.1338,NEUTRAL,C18H15N7O
CHEMBL318892,No Data,SB-236687,Small molecule,0,428.52,205,466,5.16,58.87,6,1,1,5,N,0.48,No Data,8.65,3.91,2.66,4,MOL,-1,32,6,1,1,428.2125,BASE,C25H25FN6
CHEMBL1909404,GW581744X,GW581744X,Small molecule,0,406.42,204,462,2.49,118.43,7,3,0,7,N,0.41,13.47,2.75,0.79,0.79,4,MOL,-1,30,8,4,0,406.1554,NEUTRAL,C21H19FN6O2
CHEMBL473420,GSK-1030058A,GSK1030058A,Small molecule,0,492.48,205,465,5.49,71.81,8,0,1,7,N,0.32,No Data,3.29,2.08,2.08,4,MOL,-1,34,7,0,1,492.0967,NEUTRAL,C23H19F3N2O5S
CHEMBL352222,No Data,SB-358518,Small molecule,0,394.17,205,465,3.09,121.57,6,3,0,4,N,0.32,6.77,No Data,4.4,3.55,2,MOL,-1,26,8,3,0,392.9919,NEUTRAL,C16H9Cl2N3O5
CHEMBL479079,GW612286X,GW612286X,Small molecule,0,406.45,207,467,4.17,106.21,8,3,0,7,N,0.42,No Data,5.58,3.16,3.15,4,MOL,-1,30,9,3,0,406.1753,NEUTRAL,C21H22N6O3
CHEMBL176553,GW631581B,GW631581B,Small molecule,0,296.33,206,465,4.1,56.52,5,1,0,5,N,0.77,No Data,2.36,4.38,4.38,3,MOL,-1,22,5,1,0,296.1161,NEUTRAL,C17H16N2O3
CHEMBL186213,GW827105X,GW827105X,Small molecule,0,462.44,205,465,5.62,77.23,7,1,1,5,N,0.37,No Data,1.39,4.95,4.95,5,MOL,-1,34,7,1,1,462.1416,NEUTRAL,C24H17F3N6O
CHEMBL485598,GSK-317354A,GSK317354A,Small molecule,0,494.45,205,465,5.12,95.06,5,3,1,4,N,0.34,12.59,4.7,2.98,2.98,4,MOL,-1,36,7,3,1,494.1478,NEUTRAL,C25H18F4N6O
CHEMBL458415,GSK-2186269A,GSK2186269A,Small molecule,0,483.58,206,465,3.86,89.62,7,2,0,6,N,0.43,13.58,7.31,4.24,3.77,4,MOL,-1,36,9,2,0,483.2383,NEUTRAL,C27H29N7O2
CHEMBL1789962,GW643971X,GW643971X,Small molecule,0,374.4,205,462,3.03,97.45,8,2,0,6,N,0.4,8.27,3.4,3.93,3.82,4,MOL,-1,28,8,2,0,374.1491,NEUTRAL,C20H18N6O2
CHEMBL365072,No Data,SB-751148,Small molecule,0,258.29,205,467,1.65,95.65,7,1,0,3,N,0.77,No Data,4.91,1.24,1.24,3,MOL,-1,19,7,2,0,258.1229,NEUTRAL,C12H14N6O
CHEMBL182283,GW819230X,GW819230X,Small molecule,0,293.33,204,464,3.55,68.02,4,1,0,3,N,0.8,10.03,4.58,2.7,2.69,3,MOL,-1,22,5,1,0,293.1164,NEUTRAL,C17H15N3O2
CHEMBL14014,No Data,SB-251505,Small molecule,0,433.46,205,464,5,64.86,6,1,1,5,N,0.48,No Data,9.91,2.35,-0.09,4,MOL,-1,32,6,1,1,433.1714,BASE,C24H21F2N5O
CHEMBL189231,No Data,SB-734117,Small molecule,0,284.32,204,464,2.57,95.65,7,1,0,2,N,0.78,No Data,4.89,1.98,1.98,3,MOL,-1,21,7,2,0,284.1386,NEUTRAL,C14H16N6O
CHEMBL483748,GSK-953913A,GSK953913A,Small molecule,0,390.46,205,466,4.13,82.28,4,1,0,5,N,0.56,9.85,5,2.57,2.56,4,MOL,-1,28,5,2,0,390.1038,NEUTRAL,C22H18N2O3S
CHEMBL185939,GW828525X,GW828525X,Small molecule,0,490.45,205,464,5.39,86.46,8,1,1,4,N,0.36,No Data,1.46,3.94,3.94,5,MOL,-1,36,8,1,1,490.1365,NEUTRAL,C25H17F3N6O2
CHEMBL408564,No Data,SB-739452,Small molecule,0,347.17,210,491,3.33,83.81,4,2,0,3,N,0.76,7.87,0.77,1.71,1.47,3,MOL,-1,21,6,2,0,346.0065,NEUTRAL,C14H11BrN4O2
CHEMBL188381,GW806742X,GW806742X,Small molecule,0,573.56,206,468,5.18,151.57,8,4,2,8,N,0.23,10.1,6.41,3.35,3.3,4,MOL,-1,40,11,5,3,573.1406,NEUTRAL,C25H22F3N7O4S
CHEMBL427058,GSK-466317A,GSK466317A,Small molecule,0,448.83,209,476,4.75,86.88,3,3,0,3,N,0.54,11.54,No Data,4.53,4.53,3,MOL,-1,31,6,3,0,448.0914,NEUTRAL,C21H16ClF3N4O2
CHEMBL230911,GSK-625137A,GSK625137A,Small molecule,0,289.34,205,467,3.1,82,3,2,0,3,N,0.73,No Data,4.64,1.27,1.27,3,MOL,-1,22,4,4,0,289.1215,NEUTRAL,C18H15N3O
CHEMBL365248,GW810372X,GW810372X,Small molecule,0,402.34,205,466,3.84,86.46,8,1,0,5,N,0.54,No Data,1.43,3.68,3.68,4,MOL,-1,29,8,1,0,402.1052,NEUTRAL,C18H13F3N6O2
CHEMBL477583,GW743024X,GW743024X,Small molecule,0,374.44,207,470,4.65,71.34,3,2,0,6,N,0.66,13.54,0.61,4.02,4.02,3,MOL,-1,28,5,2,0,374.163,NEUTRAL,C23H22N2O3
CHEMBL372474,GW678313X,GW678313X,Small molecule,0,452.51,208,480,5.69,81.43,6,1,1,7,N,0.39,No Data,2.34,4.54,4.54,4,MOL,-1,32,6,1,1,452.1206,NEUTRAL,C24H21FN2O4S
CHEMBL275473,GW572401X,GW572401X,Small molecule,0,401.49,206,466,4.12,84.67,6,1,0,8,N,0.61,No Data,2.56,4.08,4.08,3,MOL,-1,28,7,1,0,401.1409,NEUTRAL,C20H23N3O4S
CHEMBL476351,GW775608X,GW775608X,Small molecule,0,470.57,207,470,4.29,83.56,5,2,0,7,N,0.54,11.5,3.37,3.07,3.07,3,MOL,-1,35,7,2,0,470.2318,NEUTRAL,C28H30N4O3
CHEMBL1516890,GW441756X,GW441756X,Small molecule,0,275.31,238,600,3.07,46.92,3,1,0,1,N,0.69,11.04,1.23,2.19,2.19,3,MOL,-1,21,4,1,0,275.1059,NEUTRAL,C17H13N3O
CHEMBL443563,GW627512B,GW627512B,Small molecule,0,326.35,206,466,4.11,65.75,6,1,0,6,N,0.74,No Data,2.53,3.34,3.34,3,MOL,-1,24,6,1,0,326.1267,NEUTRAL,C18H18N2O4
CHEMBL405042,GW335962X,GW335962X,Small molecule,0,329.38,204,465,2.13,101.29,4,3,0,3,N,0.75,10.05,0.17,1.65,1.64,2,MOL,-1,23,6,4,0,329.0834,NEUTRAL,C16H15N3O3S
CHEMBL505187,GSK-718429A,GSK718429A,Small molecule,0,528.62,205,464,7.34,96.86,5,3,2,8,N,0.19,13.38,4.03,5.36,5.36,6,MOL,-1,40,8,3,2,528.2274,NEUTRAL,C32H28N6O2
CHEMBL66004,GW578748X,GW578748X,Small molecule,0,284.28,204,459,1.51,108.31,7,3,0,4,N,0.49,8.16,3.91,2.78,2.69,3,MOL,-1,21,8,3,0,284.1022,NEUTRAL,C13H12N6O2
CHEMBL263796,GW445014X,GW445014X,Small molecule,0,307.18,205,462,3.92,41.99,2,1,0,3,N,0.93,No Data,2.39,3.29,3.29,2,MOL,-1,20,3,1,0,306.0327,NEUTRAL,C15H12Cl2N2O
CHEMBL477182,GW769076X,GW769076X,Small molecule,0,454.57,205,463,5.05,74.33,4,2,1,7,N,0.52,11.41,4.91,3.66,3.65,3,MOL,-1,34,6,2,1,454.2369,NEUTRAL,C28H30N4O2
CHEMBL427159,GW827396X,GW827396X,Small molecule,0,430.42,205,466,4.88,77.23,7,1,0,5,N,0.43,No Data,0.98,4.28,4.28,5,MOL,-1,32,7,1,0,430.1354,NEUTRAL,C23H16F2N6O
CHEMBL495696,GW778894X,GW778894X,Small molecule,0,313.32,205,467,2.8,91.79,7,1,0,3,N,0.63,No Data,1.51,2.39,2.39,4,MOL,-1,24,7,1,0,313.1076,NEUTRAL,C17H11N7
CHEMBL1785003,No Data,SB-264866,Small molecule,0,486.55,205,463,4.28,107.95,7,2,0,8,N,0.38,No Data,9.91,1.59,-0.86,4,MOL,-1,36,8,3,0,486.218,BASE,C27H27FN6O2
CHEMBL506153,GW876790X,GW876790X,Small molecule,0,330.35,205,468,0.03,136.78,9,3,0,6,N,0.54,12.54,9.26,-1.06,-2.9,3,MOL,-1,24,10,4,0,330.1553,BASE,C14H18N8O2
