ChEMBL_ID,Name,Synonyms,Type,Max Phase,Molecular Weight,Targets,Bioactivities,AlogP,PSA,HBA,HBD,#RO5 Violations,#Rotatable Bonds,Passes Ro3,QED Weighted,ACD ApKa,ACD BpKa,ACD LogP,ACD LogD,Aromatic Rings,Structure Type,Inorganic Flag,Heavy Atoms,HBA Lipinski,HBD Lipinski,#RO5 Violations (Lipinski),Molecular Weight (Monoisotopic),Molecular Species,Molecular Formula
CHEMBL269985,GW701032X,GW701032X,Small molecule,0,413.48,205,463,4.96,77.25,5,1,0,6,N,0.48,No Data,No Data,4.25,4.25,4,MOL,-1,31,6,1,0,413.1739,NEUTRAL,C25H23N3O3
CHEMBL272414,GW416469X,GW416469X,Small molecule,0,358.42,204,464,1.81,104.53,5,3,0,4,N,0.72,10.06,5.34,0.35,0.34,2,MOL,-1,25,7,4,0,358.11,NEUTRAL,C17H18N4O3S
CHEMBL517171,GSK-1713088A,GSK1713088A,Small molecule,0,568.05,206,467,5.6,130.42,8,4,2,10,N,0.19,13.07,8.51,5.28,4.07,4,MOL,-1,40,10,5,2,567.2161,BASE,C28H31ClFN7O3
CHEMBL359999,GW801372X,GW801372X,Small molecule,0,348.37,205,466,2.95,86.46,8,1,0,5,N,0.59,No Data,1.59,3.38,3.38,4,MOL,-1,26,8,1,0,348.1335,NEUTRAL,C18H16N6O2
CHEMBL318728,GW549390X,GW549390X,Small molecule,0,236.27,207,467,4.09,38.06,3,1,0,3,N,0.74,No Data,3.58,3.66,3.66,3,MOL,-1,18,3,1,0,236.095,NEUTRAL,C15H12N2O
CHEMBL426800,GW785404X,GW785404X,Small molecule,0,247.23,205,462,1.83,82.76,6,1,0,2,N,0.75,No Data,1.87,1.82,1.82,3,MOL,-1,18,6,2,0,247.0869,NEUTRAL,C11H10FN5O
CHEMBL273611,No Data,SB-250715,Small molecule,0,459.48,205,467,4.59,83.32,8,1,0,5,N,0.47,No Data,9.91,1.74,-0.72,4,MOL,-1,34,8,1,0,459.1707,BASE,C25H22FN5O3
CHEMBL206544,GW682841X,GW682841X,Small molecule,0,340.43,206,464,5.32,54.46,3,1,1,4,N,0.55,8.77,4.39,4.7,4.7,4,MOL,-1,26,4,1,1,340.1688,NEUTRAL,C22H20N4
CHEMBL468963,GW779439X,"GW779439X, TCMDC-138687",Small molecule,0,454.46,210,484,3.7,74.48,8,1,0,4,N,0.5,No Data,7.6,2.62,2.31,4,MOL,-1,33,8,1,0,454.1841,NEUTRAL,C22H21F3N8
CHEMBL273564,GW795493X,GW795493X,Small molecule,0,413.36,206,470,5.13,106.07,5,3,1,3,N,0.43,13.68,4.78,3.86,3.86,4,MOL,-1,30,7,4,1,413.11,NEUTRAL,C20H14F3N5O2
CHEMBL231013,GSK-605714A,GSK605714A,Small molecule,0,228.25,205,466,1.86,65.21,3,1,0,3,N,0.87,No Data,5.45,0.11,0.11,2,MOL,-1,17,4,2,0,228.0899,NEUTRAL,C13H12N2O2
CHEMBL232601,GW846105X,GW846105X,Small molecule,0,401.49,208,478,4.71,73.2,4,1,0,3,N,0.69,11.43,No Data,3.29,3.29,3,MOL,-1,29,5,1,0,401.1198,NEUTRAL,C23H19N3O2S
CHEMBL270164,GW607117X,GW607117X,Small molecule,0,394.43,206,473,5.14,91.81,5,1,1,4,N,0.52,12.8,No Data,3.97,3.97,4,MOL,-1,30,6,1,1,394.143,NEUTRAL,C24H18N4O2
CHEMBL458438,GSK-1511931A,GSK1511931A,Small molecule,0,508.63,205,466,5.53,94.23,8,3,2,7,N,0.26,13.36,8.28,4.54,3.45,5,MOL,-1,38,9,3,2,508.2699,NEUTRAL,C29H32N8O
CHEMBL103115,GW831091X,GW831091X,Small molecule,0,348.36,204,463,2.31,121.1,5,4,0,4,N,0.58,7.85,2.11,1.53,1.36,3,MOL,-1,24,7,5,0,348.0692,NEUTRAL,C15H13FN4O3S
CHEMBL381604,GW799251X,GW799251X,Small molecule,0,446.87,205,465,4.36,98.84,7,2,0,5,N,0.44,No Data,3.84,4.97,4.97,4,MOL,-1,32,7,3,0,446.1058,NEUTRAL,C23H16ClFN6O
CHEMBL1909402,GW568326X,GW568326X,Small molecule,0,373.31,204,461,4.2,69.1,5,1,0,2,N,0.53,No Data,2.72,2.21,2.21,4,MOL,-1,27,5,2,0,373.0951,NEUTRAL,C18H11F4N5
CHEMBL446024,GW683003X,GW683003X,Small molecule,0,294.24,205,466,2.16,68,6,1,0,3,N,0.8,No Data,1.72,2.26,2.26,3,MOL,-1,21,6,1,0,294.0841,NEUTRAL,C12H9F3N6
CHEMBL384073,GSK-180736A,GSK180736A,Small molecule,0,365.37,212,490,2.97,98.91,3,4,0,3,N,0.57,11.3,0.9,2,2,3,MOL,-1,27,7,4,0,365.1288,NEUTRAL,C19H16FN5O2
CHEMBL475761,GW784684X,GW784684X,Small molecule,0,564.09,205,913,6.81,66.66,8,1,2,8,N,0.22,No Data,7.53,5.13,4.72,5,MOL,-1,39,7,1,2,563.1558,NEUTRAL,C29H27ClFN5O2S
CHEMBL188257,GW827106X,GW827106X,Small molecule,0,452.47,205,463,4.38,95.69,9,1,0,5,N,0.42,No Data,1.66,3.84,3.84,5,MOL,-1,34,9,1,0,452.1597,NEUTRAL,C25H20N6O3
CHEMBL441702,GSK-270822A,GSK270822A,Small molecule,0,396.45,208,473,4.23,86.88,3,3,0,3,N,0.48,12.78,0.9,3.99,3.99,4,MOL,-1,30,6,3,0,396.1586,NEUTRAL,C24H20N4O2
CHEMBL466412,GSK-238063A,GSK238063A,Small molecule,0,566.06,205,463,5.59,88.61,8,2,2,6,N,0.29,No Data,6.81,6.59,6.53,4,MOL,-1,39,8,2,2,565.1351,NEUTRAL,C28H25ClFN5O3S
CHEMBL237570,No Data,SB-630812,Small molecule,0,467.59,208,486,6.02,57.01,5,0,1,5,N,0.32,No Data,3.13,2.87,2.87,5,MOL,-1,34,5,0,1,467.1667,NEUTRAL,C28H25N3O2S
CHEMBL516908,GW796920X,GW796920X,Small molecule,0,362.47,205,463,4.54,58.2,2,2,0,7,N,0.76,No Data,0.71,4.37,4.37,2,MOL,-1,27,4,2,0,362.1994,NEUTRAL,C23H26N2O2
CHEMBL365286,GW549034X,GW549034X,Small molecule,0,229.24,205,467,1.69,82.76,6,1,0,2,N,0.72,No Data,2.64,1.76,1.76,3,MOL,-1,17,6,2,0,229.0964,NEUTRAL,C11H11N5O
CHEMBL359963,GW805758X,GW805758X,Small molecule,0,330.4,205,470,4.05,68,6,1,0,4,N,0.61,No Data,2.13,3.94,3.94,4,MOL,-1,25,6,1,0,330.1593,NEUTRAL,C19H18N6
CHEMBL495902,GW820759X,GW820759X,Small molecule,0,291.35,205,461,3.43,57.78,2,2,0,3,N,0.78,13.57,0.87,3.42,3.42,3,MOL,-1,22,4,2,0,291.1372,NEUTRAL,C18H17N3O
CHEMBL396107,GW795486X,GW795486X,Small molecule,0,481.36,206,470,6.15,106.07,5,3,1,3,N,0.3,13.13,4.78,4.53,4.53,4,MOL,-1,34,7,4,1,481.0973,NEUTRAL,C21H13F6N5O2
CHEMBL524901,GW683109X,GW683109X,Small molecule,0,339.4,205,465,1.32,80.47,8,1,0,6,N,0.68,No Data,7.29,0.94,0.7,3,MOL,-1,25,8,1,0,339.1808,NEUTRAL,C17H21N7O
CHEMBL69757,GW817394X,GW817394X,Small molecule,0,362.37,204,461,3.41,77.22,7,1,0,5,N,0.43,7.97,3.44,5.11,4.94,4,MOL,-1,27,7,1,0,362.1291,NEUTRAL,C19H15FN6O
CHEMBL517666,GW796921X,GW796921X,Small molecule,0,336.44,204,462,4.15,58.2,2,2,0,6,N,0.83,No Data,0.72,3.98,3.98,2,MOL,-1,25,4,2,0,336.1838,NEUTRAL,C21H24N2O2
CHEMBL187081,PYRAZOLOPYRIDAZINE 1,"GW810576X, Pyrazolopyridazine 1",Small molecule,0,318.34,206,470,2.94,77.23,7,1,0,4,N,0.62,No Data,1.95,2.92,2.92,4,MOL,-1,24,7,1,0,318.1229,NEUTRAL,C17H14N6O
CHEMBL506414,GW684626B,GW684626B,Small molecule,0,467.98,208,468,7.53,47.04,6,1,1,6,N,0.28,No Data,5.02,6.08,6.08,5,MOL,-1,31,4,1,1,467.0329,NEUTRAL,C23H15ClFN3OS2
CHEMBL374060,GW439255X,GW439255X,Small molecule,0,325.41,205,461,4.53,59.42,4,1,0,3,N,0.84,10.11,3.06,5.03,5.02,2,MOL,-1,24,4,1,0,325.1678,NEUTRAL,C20H23NO3
CHEMBL188240,No Data,SB-737198,Small molecule,0,274.28,205,465,1.48,104.88,8,1,0,4,N,0.77,No Data,3.62,1.75,1.75,3,MOL,-1,20,8,2,0,274.1178,NEUTRAL,C12H14N6O2
CHEMBL175321,No Data,GR-105659X,Small molecule,0,263.3,205,462,3.2,49.33,2,2,0,0,N,0.72,10.01,0.24,3.2,3.2,2,MOL,-1,20,3,2,0,263.0946,NEUTRAL,C17H13NO2
CHEMBL330422,No Data,SB-226879,Small molecule,0,396.47,205,464,2.82,79.1,7,2,0,6,N,0.67,No Data,8.66,1.84,0.59,3,MOL,-1,29,7,2,0,396.2074,BASE,C21H25FN6O
CHEMBL243907,GW673715X,GW673715X,Small molecule,0,445.48,205,466,5.74,117.37,5,4,1,6,N,0.3,10.37,5.51,4.52,4.51,4,MOL,-1,33,9,4,1,445.175,NEUTRAL,C24H23N5O4
CHEMBL275798,No Data,SB-239272,Small molecule,0,415.47,205,468,4.86,64.86,6,1,0,5,N,0.5,No Data,9.91,2.22,-0.23,4,MOL,-1,31,6,1,0,415.1808,BASE,C24H22FN5O
CHEMBL160937,No Data,SB-390527,Small molecule,0,314.73,205,466,2.53,78.43,4,3,0,3,N,0.76,7.04,No Data,3.49,3.01,2,MOL,-1,22,5,3,0,314.0458,NEUTRAL,C16H11ClN2O3
CHEMBL1794058,GW278681X,GW278681X,Small molecule,0,329.38,205,463,2.46,87.3,4,3,0,4,N,0.75,9.04,0.11,1.4,1.38,2,MOL,-1,23,6,3,0,329.0834,NEUTRAL,C16H15N3O3S
CHEMBL212250,GW615311X,GW615311X,Small molecule,0,644.12,205,463,8,103.55,8,1,2,12,N,0.13,No Data,5.38,7.07,7.07,6,MOL,-1,45,8,1,2,643.1344,NEUTRAL,C34H27ClFN3O5S
CHEMBL1096290,GSK-1000163A,GSK1000163A,Small molecule,0,395.47,208,471,1.8,119.12,9,2,0,4,N,0.64,13.43,8.12,2.78,1.93,3,MOL,-1,29,9,3,0,395.207,NEUTRAL,C20H25N7O2
CHEMBL234838,GW572738X,GW572738X,Small molecule,0,300.36,207,465,3.89,52.89,3,1,0,2,N,0.91,11.33,No Data,2.93,2.93,2,MOL,-1,21,3,1,0,300.0733,NEUTRAL,C16H13FN2OS
CHEMBL207410,GW772405X,GW772405X,Small molecule,0,486.93,205,466,5.35,76.14,5,2,1,6,N,0.36,No Data,3.43,6.06,6.06,4,MOL,-1,35,6,2,1,486.1259,NEUTRAL,C27H20ClFN4O2
CHEMBL1794057,GW284408X,GW284408X,Small molecule,0,292.3,205,462,2.26,89.78,3,4,0,2,N,0.55,11.7,1.23,1.47,1.47,3,MOL,-1,22,6,4,0,292.096,NEUTRAL,C16H12N4O2
CHEMBL188784,GW828529X,GW828529X,Small molecule,0,468.39,204,461,5.89,68,6,1,1,4,N,0.33,No Data,0.78,4.37,4.37,5,MOL,-1,34,6,1,1,468.1122,NEUTRAL,C23H13F5N6
CHEMBL408732,No Data,SB-711237,Small molecule,0,308.34,205,465,2.98,79.9,4,2,0,4,N,0.78,9.3,3.29,2.09,2.08,3,MOL,-1,23,6,2,0,308.1273,NEUTRAL,C17H16N4O2
CHEMBL188247,GW832467X,GW832467X,Small molecule,0,504.47,205,466,5.7,86.46,8,1,2,4,N,0.34,No Data,1.47,4.23,4.23,5,MOL,-1,37,8,1,2,504.1522,NEUTRAL,C26H19F3N6O2
CHEMBL218859,GW445012X,GW445012X,Small molecule,0,266.34,205,462,3.23,41.99,2,1,0,3,N,0.93,No Data,3.09,2.92,2.92,2,MOL,-1,20,3,1,0,266.1419,NEUTRAL,C17H18N2O
CHEMBL384407,GW616030X,GW616030X,Small molecule,0,620.11,207,465,6.38,121.35,9,1,2,12,N,0.16,No Data,5.4,6.47,6.46,5,MOL,-1,43,9,1,2,619.1456,NEUTRAL,C31H27ClFN5O4S
CHEMBL14112,SB-210313,SB-210313,Small molecule,0,366.44,210,469,3.47,43.18,5,0,0,6,N,0.67,No Data,7.29,1.91,1.64,3,MOL,-1,27,5,0,0,366.1856,NEUTRAL,C21H23FN4O
CHEMBL477069,GSK-1173862A,GSK1173862A,Small molecule,0,517.61,205,466,5.28,121.19,7,4,2,9,N,0.24,13.32,9.39,5.08,2.97,4,MOL,-1,38,9,5,2,517.2602,BASE,C28H32FN7O2
CHEMBL1794067,GSK-978744A,GSK978744A,Small molecule,0,487.97,207,464,3.71,119.83,8,3,0,9,N,0.33,13.44,3.14,1.66,1.66,4,MOL,-1,33,8,4,0,487.0969,NEUTRAL,C23H22ClN3O5S
CHEMBL220465,GSK-248233A,GSK248233A,Small molecule,0,484.52,207,473,4.19,137.22,10,2,0,7,N,0.35,13.85,4.64,2.67,2.67,5,MOL,-1,36,11,3,1,484.1971,NEUTRAL,C25H24N8O3
CHEMBL160333,No Data,SB-409514,Small molecule,0,349.17,205,466,3.18,78.43,4,3,0,3,N,0.59,7,No Data,4.05,3.51,2,MOL,-1,23,5,3,0,348.0068,NEUTRAL,C16H10Cl2N2O3
CHEMBL218932,GW432441X,GW432441X,Small molecule,0,339.4,205,460,2.95,80.32,4,2,0,4,N,0.9,12.27,3.16,2.04,2.04,2,MOL,-1,25,6,2,0,339.1583,NEUTRAL,C19H21N3O3
CHEMBL463931,GSK-2163632A,GSK2163632A,Small molecule,0,548.67,206,467,4.19,141.5,9,4,1,8,N,0.26,13.47,7.38,3.36,2.84,4,MOL,-1,39,11,5,2,548.2318,NEUTRAL,C27H32N8O3S
CHEMBL517507,GW782912X,GW782912X,Small molecule,0,362.47,205,465,4.08,58.2,2,2,0,6,N,0.81,12.68,No Data,4.46,4.46,2,MOL,-1,27,4,2,0,362.1994,NEUTRAL,C23H26N2O2
CHEMBL257113,GW734508X,GW734508X,Small molecule,0,333.39,205,463,3.85,68.02,4,1,0,5,N,0.77,No Data,No Data,3.65,3.65,3,MOL,-1,25,5,1,0,333.1477,NEUTRAL,C20H19N3O2
CHEMBL514261,GSK-1819799A,GSK1819799A,Small molecule,0,519.58,205,464,4.82,118.64,8,4,1,8,N,0.26,2.36,8.28,5.8,3.09,4,MOL,-1,38,10,4,1,519.2394,ACID,C27H30FN7O3
CHEMBL402108,GW708893X,GW708893X,Small molecule,0,417.9,205,464,5.6,68.02,4,1,1,5,N,0.46,No Data,No Data,4.95,4.95,4,MOL,-1,30,5,1,1,417.1244,NEUTRAL,C24H20ClN3O2
CHEMBL346551,No Data,SKF-62604,Small molecule,0,264.28,205,465,2.17,58.2,3,2,0,3,Y,0.84,6.81,No Data,3.55,2.88,2,MOL,-1,20,4,2,0,264.0899,NEUTRAL,C16H12N2O2
CHEMBL251549,GW782612X,GW782612X,Small molecule,0,345.37,205,462,2.94,121.61,6,4,0,5,N,0.44,No Data,5.47,2.21,2.2,4,MOL,-1,26,8,5,0,345.1338,NEUTRAL,C18H15N7O
CHEMBL268885,GSK-711701A,GSK711701A,Small molecule,0,416.89,205,466,3.43,112.48,4,2,0,5,N,0.66,9.61,No Data,1.32,1.32,3,MOL,-1,28,6,4,0,416.0598,NEUTRAL,C20H17ClN2O4S
CHEMBL188794,GW829115X,GW829115X,Small molecule,0,496.88,205,466,6.28,77.23,7,1,1,5,N,0.31,No Data,1.23,5.88,5.88,5,MOL,-1,35,7,1,1,496.1026,NEUTRAL,C24H16ClF3N6O
CHEMBL156263,No Data,SB-376719,Small molecule,0,294.31,204,461,2.17,67.43,4,2,0,4,N,0.85,6.85,No Data,4.11,3.61,2,MOL,-1,22,5,2,0,294.1004,NEUTRAL,C17H14N2O3
CHEMBL517123,GSK-182497A,GSK182497A,Small molecule,0,566.06,209,474,5.59,88.61,8,2,2,6,N,0.29,No Data,6.81,6.59,6.53,4,MOL,-1,39,8,2,2,565.1351,NEUTRAL,C28H25ClFN5O3S
CHEMBL1880739,GW305074X,GW305074X,Small molecule,0,520.95,210,471,5.01,49.33,2,2,2,1,N,0.41,5.86,No Data,5.63,3.99,2,MOL,-1,21,3,2,2,518.7967,ACID,C15H8Br2INO2
CHEMBL230597,GSK-586581A,GSK586581A,Small molecule,0,381.46,205,467,3.07,115.28,4,3,0,5,N,0.59,8.17,2.33,1.64,1.57,3,MOL,-1,27,6,5,0,381.1147,NEUTRAL,C20H19N3O3S
CHEMBL1794059,GW275616X,GW275616X,Small molecule,0,315.35,205,463,1.74,101.29,4,3,0,3,N,0.75,10.14,0.06,0.95,0.95,2,MOL,-1,22,6,4,0,315.0678,NEUTRAL,C15H13N3O3S
CHEMBL524057,GW683768X,GW683768X,Small molecule,0,280.34,205,464,2.32,68,6,1,0,4,N,0.79,No Data,2.85,2.32,2.32,3,MOL,-1,21,6,1,0,280.1436,NEUTRAL,C15H16N6
CHEMBL1909397,GW279320X,GW279320X,Small molecule,0,364.81,204,460,2.06,113.65,5,3,0,3,N,0.72,8.76,No Data,2.61,2.54,2,MOL,-1,24,7,4,0,364.0397,NEUTRAL,C15H13ClN4O3S
CHEMBL156524,No Data,SB-333612,Small molecule,0,324.77,204,461,2.77,49.41,3,1,0,2,N,0.86,6.66,No Data,5.42,4.78,2,MOL,-1,23,4,1,0,324.0666,NEUTRAL,C18H13ClN2O2
CHEMBL479038,GW806776X,GW806776X,Small molecule,0,334.42,205,465,3.39,58.2,2,2,0,6,N,0.85,No Data,No Data,3.27,3.27,2,MOL,-1,25,4,2,0,334.1681,NEUTRAL,C21H22N2O2
CHEMBL185710,No Data,SB-738561,Small molecule,0,230.23,204,461,1.08,95.65,7,1,0,2,N,0.71,No Data,4.5,0.52,0.52,3,MOL,-1,17,7,2,0,230.0916,NEUTRAL,C10H10N6O
CHEMBL407113,No Data,SB-741905,Small molecule,0,356.41,205,470,2.23,117.94,4,3,0,4,N,0.66,9.98,0.83,2.13,2.13,3,MOL,-1,25,7,4,0,356.0943,NEUTRAL,C17H16N4O3S
CHEMBL1885746,GW561436X,GW561436X,Small molecule,0,370.39,205,463,4.04,78.9,6,1,0,4,N,0.59,No Data,2.66,2.49,2.49,4,MOL,-1,28,6,1,0,370.1342,NEUTRAL,C21H15FN6
CHEMBL261129,No Data,SB-732881,Small molecule,0,430.31,205,471,3.37,94.14,5,3,0,3,N,0.59,7.93,9,1.48,0.24,3,MOL,-1,27,7,3,0,429.08,BASE,C19H20BrN5O2
CHEMBL456252,GSK-2110236A,GSK2110236A,Small molecule,0,520.62,206,467,3.45,141.5,9,4,1,8,N,0.28,13.47,7.38,3.09,2.57,4,MOL,-1,37,11,5,2,520.2005,NEUTRAL,C25H28N8O3S
CHEMBL271843,GW275944X,GW275944X,Small molecule,0,330.37,205,469,1.41,113.65,5,3,0,3,N,0.74,9.69,No Data,2.02,2.01,2,MOL,-1,23,7,4,0,330.0787,NEUTRAL,C15H14N4O3S
CHEMBL442363,GW809885X,GW809885X,Small molecule,0,373.42,204,460,3.36,90.11,8,1,0,5,N,0.43,7.8,4.9,2.78,2.65,4,MOL,-1,28,8,1,0,373.1651,NEUTRAL,C20H19N7O
CHEMBL306865,GW784752X,GW784752X,Small molecule,0,345.37,206,466,2.67,90.11,8,1,0,5,N,0.44,7.63,4.59,3.78,3.6,4,MOL,-1,26,8,1,0,345.1338,NEUTRAL,C18H15N7O
CHEMBL191105,No Data,SB-751399,Small molecule,0,287.33,204,463,1.02,98.89,8,1,0,5,N,0.75,No Data,9.36,0.33,-1.72,3,MOL,-1,21,8,2,0,287.1495,BASE,C13H17N7O
CHEMBL1909398,GW282536X,GW282536X,Small molecule,0,330.37,205,464,1.41,113.65,5,3,0,3,N,0.74,9.64,No Data,1.99,1.97,2,MOL,-1,23,7,4,0,330.0787,NEUTRAL,C15H14N4O3S
CHEMBL237347,GW559768X,GW559768X,Small molecule,0,328.39,207,477,3.4,79.29,5,2,0,3,N,0.77,9.91,5.75,1.09,1.09,3,MOL,-1,23,5,2,0,328.0882,NEUTRAL,C17H16N2O3S
CHEMBL397570,No Data,SB-347804,Small molecule,0,300.36,207,466,3.89,52.89,3,1,0,2,N,0.91,12.07,No Data,3.58,3.58,2,MOL,-1,21,3,1,0,300.0733,NEUTRAL,C16H13FN2OS
CHEMBL189459,GW833373X,GW833373X,Small molecule,0,396.43,205,466,5.04,68,6,1,1,4,N,0.46,No Data,1.69,4.12,4.12,5,MOL,-1,30,6,1,1,396.1499,NEUTRAL,C23H17FN6
CHEMBL1096634,GSK-943949A,GSK943949A,Small molecule,0,447.5,207,467,2.28,151.13,10,3,0,6,N,0.38,13.11,7.63,2.63,2.34,4,MOL,-1,33,10,5,0,447.2019,NEUTRAL,C23H25N7O3
CHEMBL385426,GW450241X,GW450241X,Small molecule,0,294.4,205,461,3.74,41.99,2,1,0,5,N,0.91,No Data,3.09,3.94,3.94,2,MOL,-1,22,3,1,0,294.1732,NEUTRAL,C19H22N2O
CHEMBL485745,GW434756X,GW434756X,Small molecule,0,289.31,210,489,4.2,30.19,3,0,0,2,N,0.55,No Data,4.21,2.72,2.72,4,MOL,-1,22,3,0,0,289.1015,NEUTRAL,C18H12FN3
CHEMBL305477,GW829874X,GW829874X,Small molecule,0,374.4,204,461,3.28,86.45,8,1,0,6,N,0.41,8.22,3.47,5.01,4.91,4,MOL,-1,28,8,1,0,374.1491,NEUTRAL,C20H18N6O2
CHEMBL507329,GW869810X,GW869810X,Small molecule,0,608.1,210,483,5.36,97.84,9,2,2,6,N,0.28,No Data,6.89,5.95,5.88,4,MOL,-1,42,9,2,2,607.1456,NEUTRAL,C30H27ClFN5O4S
CHEMBL521806,GSK-237700A,GSK237700A,Small molecule,0,457.94,206,462,5,88.6,7,1,0,7,N,0.42,No Data,3.4,2.31,2.31,4,MOL,-1,31,7,2,0,457.0863,NEUTRAL,C22H20ClN3O4S
CHEMBL519881,GW861893X,GW861893X,Small molecule,0,483.53,205,464,5.66,92.03,9,1,1,8,N,0.3,No Data,3.85,5.67,5.67,5,MOL,-1,36,9,1,1,483.1907,NEUTRAL,C27H25N5O4
CHEMBL434729,GW829906X,GW829906X,Small molecule,0,446.44,205,466,5.92,68,6,1,1,4,N,0.37,No Data,1.47,5.42,5.42,5,MOL,-1,33,6,1,1,446.1467,NEUTRAL,C24H17F3N6
CHEMBL103080,No Data,SB-742864,Small molecule,0,370.43,205,464,2.95,103.95,4,3,0,5,N,0.64,8.25,1,2.5,2.42,3,MOL,-1,26,7,3,0,370.11,NEUTRAL,C18H18N4O3S
CHEMBL476259,GSK-1326255A,GSK1326255A,Small molecule,0,517.61,205,466,5.28,121.19,7,4,2,9,N,0.24,13.32,9.24,5.16,3.18,4,MOL,-1,38,9,5,2,517.2602,BASE,C28H32FN7O2
CHEMBL517907,GW680191X,GW680191X,Small molecule,0,438.55,205,468,3.15,93.21,7,2,0,11,N,0.35,No Data,8.2,3.89,3.04,3,MOL,-1,31,7,2,0,438.1726,NEUTRAL,C23H26N4O3S
CHEMBL450071,GSK-1392956A,GSK1392956A,Small molecule,0,592.68,204,462,3.21,150.9,10,6,2,11,N,0.15,13.3,8.28,4.15,3.08,4,MOL,-1,43,12,6,3,592.2922,NEUTRAL,C30H37FN8O4
CHEMBL269883,GW416981X,GW416981X,Small molecule,0,415.47,209,469,2.55,127.59,6,3,0,6,N,0.49,10.04,No Data,2.23,2.23,2,MOL,-1,29,8,4,0,415.1202,NEUTRAL,C20H21N3O5S
CHEMBL206010,GW814408X,GW814408X,Small molecule,0,344.38,205,460,3.47,88.08,6,2,0,5,N,0.43,6,3.23,3.9,3.88,4,MOL,-1,26,7,2,0,344.1386,ACID,C19H16N6O
CHEMBL303687,GW829877X,GW829877X,Small molecule,0,358.41,204,460,3.58,77.22,7,1,0,5,N,0.44,8.28,3.51,5.59,5.51,4,MOL,-1,27,7,1,0,358.1542,NEUTRAL,C20H18N6O
CHEMBL179465,GW621970X,GW621970X,Small molecule,0,376.41,205,464,4.03,81.43,6,1,0,6,N,0.7,No Data,2.35,2.9,2.9,3,MOL,-1,26,6,1,0,376.0893,NEUTRAL,C18H17FN2O4S
CHEMBL230592,GSK-635416A,GSK635416A,Small molecule,0,453.54,205,466,3.89,92.5,4,2,0,5,N,0.57,11.13,1.49,3.71,3.71,3,MOL,-1,32,6,3,0,453.1522,NEUTRAL,C24H24FN3O3S
CHEMBL205798,GW703087X,GW703087X,Small molecule,0,486.93,209,470,5.95,76.14,5,2,1,6,N,0.33,No Data,3.43,6.51,6.51,4,MOL,-1,35,6,2,1,486.1259,NEUTRAL,C27H20ClFN4O2
CHEMBL67241,GW794607X,GW794607X,Small molecule,0,372.44,204,460,3.48,92.91,8,2,0,7,N,0.38,7.68,4.73,4.34,4.15,4,MOL,-1,28,8,2,0,372.1811,NEUTRAL,C20H20N8
CHEMBL272026,GW290597X,GW290597X,Small molecule,0,467.51,205,465,1.12,160.57,8,4,0,8,N,0.29,8.59,6.95,0.79,0.63,3,MOL,-1,33,11,5,1,467.1376,NEUTRAL,C21H21N7O4S
CHEMBL518953,GSK-1023156A,GSK1023156A,Small molecule,0,428.31,205,465,4.53,70.14,5,1,0,5,N,0.51,No Data,3.24,2.94,2.94,4,MOL,-1,26,5,2,0,426.999,NEUTRAL,C19H14BrN3O2S
CHEMBL185962,No Data,SB-736302,Small molecule,0,242.24,205,914,1.4,95.65,7,1,0,2,N,0.73,No Data,4.96,2.93,2.93,3,MOL,-1,18,7,2,0,242.0916,NEUTRAL,C11H10N6O
CHEMBL188048,No Data,SB-736290,Small molecule,0,216.2,205,464,0.6,95.65,7,1,0,1,N,0.64,No Data,2.87,0.01,0.01,3,MOL,-1,16,7,2,0,216.076,NEUTRAL,C9H8N6O
