ChEMBL_ID,Name,Synonyms,Type,Max Phase,Molecular Weight,Targets,Bioactivities,AlogP,PSA,HBA,HBD,#RO5 Violations,#Rotatable Bonds,Passes Ro3,QED Weighted,ACD ApKa,ACD BpKa,ACD LogP,ACD LogD,Aromatic Rings,Structure Type,Inorganic Flag,Heavy Atoms,HBA Lipinski,HBD Lipinski,#RO5 Violations (Lipinski),Molecular Weight (Monoisotopic),Molecular Species,Molecular Formula
CHEMBL1895450,GSK-2220400A,GSK2220400A,Small molecule,0,529.61,205,463,3.05,140.4,9,4,1,8,N,0.27,13.04,7.38,3.22,2.89,4,MOL,-1,39,12,4,2,529.255,NEUTRAL,C27H31N9O3
CHEMBL207247,GW807930X,GW807930X,Small molecule,0,500.96,205,464,5.63,76.14,5,2,2,7,N,0.32,No Data,3.43,5.82,5.82,4,MOL,-1,36,6,2,2,500.1415,NEUTRAL,C28H22ClFN4O2
CHEMBL520037,GW837331X,GW837331X,Small molecule,0,459.43,212,475,4.89,82.8,8,1,0,6,N,0.44,No Data,3.5,4.6,4.6,4,MOL,-1,33,8,1,0,459.1518,NEUTRAL,C22H20F3N5O3
CHEMBL505915,GSK-1751853A,GSK1751853A,Small molecule,0,601.69,206,467,3.61,144.74,9,4,1,9,N,0.23,13.3,7.85,3.62,2.93,4,MOL,-1,44,12,5,2,601.2925,NEUTRAL,C31H36FN9O3
CHEMBL267228,No Data,SB-431533,Small molecule,0,371.4,206,465,4.03,80.26,5,2,0,4,N,0.57,10.7,2.8,2.25,2.25,4,MOL,-1,28,6,2,0,371.127,NEUTRAL,C22H17N3O3
CHEMBL233002,No Data,SB-814597,Small molecule,0,350.42,207,465,5.04,52.89,3,1,1,2,N,0.7,11.43,No Data,4.77,4.77,3,MOL,-1,25,3,1,1,350.0889,NEUTRAL,C20H15FN2OS
CHEMBL1794068,GSK-326090A,GSK326090A,Small molecule,0,558.63,208,464,6.07,82.61,7,1,2,8,N,0.28,No Data,9.06,2.74,1.09,4,MOL,-1,39,7,2,2,558.1912,BASE,C28H29F3N4O3S
CHEMBL13972,No Data,SB-242721,Small molecule,0,440.48,205,466,4.73,88.65,7,1,0,5,N,0.48,No Data,9.91,1.81,-0.64,4,MOL,-1,33,7,1,0,440.1761,BASE,C25H21FN6O
CHEMBL374453,GSK-299115A,GSK299115A,Small molecule,0,415.28,209,475,4.39,86.88,3,3,0,3,N,0.59,12.73,0.9,4.19,4.19,3,MOL,-1,28,6,3,0,414.065,NEUTRAL,C20H16Cl2N4O2
CHEMBL473629,GSK-204925A,GSK204925A,Small molecule,0,423.49,206,464,3.82,88.6,7,1,0,8,N,0.47,No Data,3.42,2.06,2.06,4,MOL,-1,30,7,2,0,423.1253,NEUTRAL,C22H21N3O4S
CHEMBL381948,GW680975X,GW680975X,Small molecule,0,316.34,205,462,4.34,54.46,3,1,0,3,N,0.61,8.69,4.37,3.23,3.22,4,MOL,-1,24,4,1,0,316.1124,NEUTRAL,C19H13FN4
CHEMBL1794070,GSK-579289A,GSK579289A,Small molecule,0,511.05,213,484,5.45,82.61,7,1,2,7,N,0.36,No Data,8.23,2.72,1.85,4,MOL,-1,35,7,2,2,510.1492,NEUTRAL,C26H27ClN4O3S
CHEMBL1794074,No Data,,Small molecule,0,496.42,6,7,2.83,119.03,8,2,0,5,N,0.51,10.1,5.94,2.27,2.26,4,MOL,-1,30,9,3,0,423.1477,NEUTRAL,C20H23Cl2N7O2S
CHEMBL1594610,No Data,,Small molecule,0,370.28,10,11,3.86,30.71,4,0,0,2,N,0.72,No Data,4.36,3.34,3.34,3,MOL,-1,21,3,0,0,297.0736,NEUTRAL,C16H14Cl2FN3S
CHEMBL1909413,No Data,"SB-610251-B, SB-610251B",Small molecule,0,349.82,204,458,4.51,61.8,3,2,0,3,N,0.58,10.78,9.52,3.02,3.01,4,MOL,-1,24,4,2,0,313.1215,BASE,C20H16ClN3O
CHEMBL1909384,No Data,"SB-772077-B, SB-772077B",Small molecule,0,378.82,204,460,0.26,141.98,9,2,0,3,N,0.69,No Data,8.47,-0.92,-1.9,3,MOL,-1,25,10,4,0,342.1553,NEUTRAL,C15H19ClN8O2
CHEMBL1909389,GW574782A,GW574782A,Small molecule,0,633.09,204,460,6.37,106.35,8,2,2,11,N,0.17,No Data,6.34,6.16,6.12,5,MOL,-1,42,8,2,2,596.1705,NEUTRAL,C30H28ClF3N4O4S
CHEMBL1794062,GW577921A,GW577921A,Small molecule,0,302.76,205,461,4.09,47.29,4,1,0,4,N,0.77,No Data,2.87,3.33,3.33,3,MOL,-1,20,4,1,0,266.1055,NEUTRAL,C16H15ClN2O2
CHEMBL581096,GW440139A,"GW440139A, TCMDC-138201",Small molecule,0,363.85,209,468,5.05,58.04,4,2,1,3,N,0.55,9.94,6.35,3.31,3.31,4,MOL,-1,25,4,2,1,327.1372,NEUTRAL,C21H18ClN3O
CHEMBL1794064,GSK-561866B,GSK561866B,Small molecule,0,470.41,204,464,0.12,156.92,10,3,0,6,N,0.41,No Data,9.18,0.32,-1.92,3,MOL,-1,26,10,6,1,356.1709,BASE,C18H21F3N8O4
CHEMBL1909345,No Data,"SB-686709-A, SB-686709A",Small molecule,0,422.87,204,460,2.97,86.8,5,2,0,4,N,0.72,5.26,8.78,3.44,1.01,3,MOL,-1,28,7,2,0,386.1667,ZWITTERION,C19H21ClF2N6O
CHEMBL1909343,No Data,"SB-675259-M, SB-675259M",Small molecule,0,394.31,204,459,1.76,96.45,5,2,0,3,N,0.76,5.44,2.82,1.52,-0.16,3,MOL,-1,21,7,2,0,280.1073,ACID,C16H13F3N6O3
CHEMBL30432,GW282974X,"GW2974, GW282974X",Small molecule,0,395.47,259,586,4.23,71.76,7,1,0,5,N,0.48,No Data,5.64,4.87,4.86,5,MOL,-1,30,7,1,0,395.1858,NEUTRAL,C23H21N7
CHEMBL1794073,GW770220A,GW770220A,Small molecule,0,459.96,209,466,2.83,119.03,8,2,0,5,N,0.51,10.1,6.15,2.19,2.16,4,MOL,-1,30,9,3,0,423.1477,NEUTRAL,C20H22ClN7O2S
CHEMBL1909412,No Data,"SB-476429-A, SB-476429A",Small molecule,0,413.31,204,459,4.62,87.82,4,3,0,4,N,0.48,8.23,9.29,2.49,0.67,4,MOL,-1,27,5,4,0,376.1091,BASE,C21H18Cl2N4O
CHEMBL1909357,GW410563A,GW410563A,Small molecule,0,347.8,204,460,3.4,76.5,6,2,0,4,N,0.77,9.93,5.56,2.56,2.56,3,MOL,-1,23,6,2,0,311.127,NEUTRAL,C17H18ClN3O3
CHEMBL1794060,GW575533A,GW575533A,Small molecule,0,332.79,205,461,4.1,56.52,5,1,0,5,N,0.77,No Data,2.76,3.43,3.43,3,MOL,-1,22,5,1,0,296.1161,NEUTRAL,C17H17ClN2O3
CHEMBL1909358,GW654652C,GW654652C,Small molecule,0,489,204,459,3.98,113.1,8,2,0,7,N,0.43,No Data,6.17,2.5,2.48,4,MOL,-1,32,9,2,0,452.1631,NEUTRAL,C22H25ClN6O3S
CHEMBL1909409,GSK-238583A,GSK238583A,Small molecule,0,653.68,204,460,4.58,88.61,8,2,1,5,N,0.36,No Data,6.9,5.86,5.78,4,MOL,-1,39,8,2,1,539.1991,NEUTRAL,C32H30F3N5O5S
CHEMBL1909385,GW458787A,GW458787A,Small molecule,0,565.1,204,458,5.35,106.35,8,2,2,11,N,0.22,No Data,6.34,5.45,5.41,5,MOL,-1,38,8,2,2,528.1831,NEUTRAL,C29H29ClN4O4S
CHEMBL1909408,GSK-200398A,GSK200398A,Small molecule,0,616.15,204,460,4.38,106.43,10,2,1,5,N,0.3,No Data,6.9,4.96,4.89,5,MOL,-1,42,10,2,1,579.2053,NEUTRAL,C31H30ClN7O3S
CHEMBL1909350,GSK-949675A,GSK949675A,Small molecule,0,421.89,204,459,0.8,137.14,10,3,0,6,N,0.42,13.11,8.7,1.94,0.76,3,MOL,-1,28,10,4,0,385.1862,BASE,C18H24ClN7O3
CHEMBL1909395,GW633459A,GW633459A,Small molecule,0,679.6,204,460,7.57,106.35,8,2,2,12,N,0.13,No Data,6.46,7.33,7.28,6,MOL,-1,45,8,2,2,642.1504,NEUTRAL,C34H29Cl2FN4O4S
CHEMBL1909373,GW701427A,GW701427A,Small molecule,0,497.9,204,460,4.88,154.67,6,5,0,6,N,0.27,4.17,5.51,3.58,0.71,4,MOL,-1,34,11,5,1,461.1335,ACID,C23H20ClN5O6
CHEMBL1909393,GW583373A,GW583373A,Small molecule,0,595.55,204,459,6.43,80.49,7,1,2,8,N,0.23,No Data,5.43,5.12,5.11,5,MOL,-1,39,7,1,2,558.1492,NEUTRAL,C30H28Cl2N4O3S
CHEMBL1909410,GSK-259178A,GSK259178A,Small molecule,0,728.7,204,459,5.27,93.54,9,2,2,5,N,0.26,No Data,6.9,6.58,6.51,5,MOL,-1,44,9,2,2,614.1912,NEUTRAL,C34H29F5N6O5S
CHEMBL1909387,GW567808A,GW567808A,Small molecule,0,633.09,204,460,6.37,106.35,8,2,2,11,N,0.17,No Data,6.34,6.24,6.19,5,MOL,-1,42,8,2,2,596.1705,NEUTRAL,C30H28ClF3N4O4S
CHEMBL1909400,No Data,"SB-284847, SB-284847-BT",Small molecule,0,557.55,204,459,5.48,64.86,6,1,1,5,N,0.44,No Data,9.91,3.05,0.59,4,MOL,-1,33,6,1,1,443.2121,BASE,C28H27F4N5O3
CHEMBL1909401,No Data,"SB-285234, SB-285234-W",Small molecule,0,465.41,204,458,4.56,102.16,7,2,0,6,N,0.44,4.05,9.91,1.74,-0.77,4,MOL,-1,34,8,2,0,459.1707,ZWITTERION,C25H21FLiN5O3
CHEMBL1909344,No Data,"SB-678557-A, SB-678557A",Small molecule,0,372.86,204,457,2.3,86.8,5,2,0,3,N,0.77,5.84,3.14,2.93,0.69,3,MOL,-1,25,7,2,0,336.1699,ACID,C18H21ClN6O
CHEMBL588025,GW770249A,"GW770249A, TCMDC-141371",Small molecule,0,467.81,210,470,5.27,106.07,5,3,1,3,N,0.38,12.59,4.77,3.59,3.58,4,MOL,-1,31,7,4,1,431.1005,NEUTRAL,C20H14ClF4N5O2
CHEMBL1909411,No Data,GI-261520A,Small molecule,0,393.87,204,459,4.96,56.27,5,1,0,6,N,0.53,No Data,5.41,4.54,4.54,4,MOL,-1,27,5,1,0,357.1477,NEUTRAL,C22H20ClN3O2
CHEMBL1909342,No Data,"SB-657836-AAA, SB-657836AAA",Small molecule,0,395.44,204,458,1.77,65.36,5,1,0,3,N,0.92,12.81,4.84,0.89,0.89,1,MOL,-1,21,5,1,0,305.1198,NEUTRAL,C17H21N3O6S
CHEMBL1909347,No Data,"SB-732881-H, SB-732881H",Small molecule,0,546.38,204,459,3.37,94.14,5,3,0,3,N,0.59,7.93,9,1.48,0.24,3,MOL,-1,27,7,3,0,429.08,BASE,C23H24BrN5O6
CHEMBL1909349,GSK-1007102B,GSK1007102B,Small molecule,0,561.52,204,460,2.28,151.13,10,3,0,6,N,0.38,13.11,6.76,2.12,2.06,4,MOL,-1,33,10,5,0,447.2019,NEUTRAL,C25H26F3N7O5
CHEMBL1794071,No Data,"SB-614067-R, SB-614067R",Small molecule,0,409.92,204,462,3.73,86.19,5,3,0,3,N,0.48,11.26,9.96,2.37,-0.1,3,MOL,-1,28,6,3,0,373.1903,BASE,C22H24ClN5O
CHEMBL1794072,No Data,"SB-682330-A, SB-682330A",Small molecule,0,490,205,463,5.74,71.09,6,1,1,7,N,0.29,11.41,8.65,4.5,3.22,4,MOL,-1,34,6,1,1,453.2052,BASE,C28H28ClN3O3
CHEMBL1909352,GW441806A,GW441806A,Small molecule,0,329.79,204,458,2.75,87.58,5,2,0,3,N,0.77,10.12,3.23,3.24,1.25,3,MOL,-1,22,6,2,0,293.1277,NEUTRAL,C16H16ClN5O
CHEMBL1909369,GW693917A,GW693917A,Small molecule,0,556.93,204,460,7.07,101.58,6,3,2,5,N,0.24,6.82,1.92,5.23,4.6,4,MOL,-1,36,8,3,2,520.0828,NEUTRAL,C23H17ClF4N4O4S
CHEMBL1909378,No Data,"SB-431542-A, SB-431542A",Small molecule,0,420.86,204,459,3.63,103.12,5,2,0,4,N,0.56,10.14,2.24,2.37,2.37,4,MOL,-1,29,7,3,0,384.1222,NEUTRAL,C22H17ClN4O3
CHEMBL1909380,GW282449A,GW282449A,Small molecule,0,447.93,204,459,4.79,74.09,7,1,0,6,N,0.43,No Data,5.56,3.82,3.81,5,MOL,-1,31,7,1,0,411.1695,NEUTRAL,C24H22ClN5O2
CHEMBL1909351,GW824645A,GW824645A,Small molecule,0,368.82,204,458,2.61,100.87,4,3,0,4,N,0.68,10.21,2.83,1.82,1.82,3,MOL,-1,23,6,4,0,332.0743,NEUTRAL,C15H14ClFN4O2S
CHEMBL1909354,GW459057A,GW459057A,Small molecule,0,390.88,204,460,4.11,80.24,5,1,0,4,N,0.6,3.1,4.79,4.24,2.24,4,MOL,-1,27,6,1,0,354.1593,ACID,C21H19ClN6
CHEMBL1909374,GW709042A,GW709042A,Small molecule,0,585.95,204,460,7.41,108.14,4,4,2,6,N,0.17,9.83,5.14,5.78,5.77,5,MOL,-1,40,8,4,2,549.1424,NEUTRAL,C28H20ClF4N5O3
CHEMBL1909399,GW352430A,GW352430A,Small molecule,0,457.94,204,458,2.28,126.54,6,3,0,6,N,0.53,9.54,5.88,2.52,2.5,3,MOL,-1,30,8,4,0,421.1209,NEUTRAL,C21H20ClN5O3S
CHEMBL1909396,GW768505A,GW768505A,Small molecule,0,573.93,204,460,6.95,115.3,6,3,2,5,N,0.21,12.56,4.67,4.1,4.1,5,MOL,-1,39,8,4,2,537.1424,NEUTRAL,C27H20ClF4N5O3
CHEMBL1909390,GW576609A,GW576609A,Small molecule,0,691.1,204,460,6.57,80.49,7,1,2,8,N,0.22,No Data,5.43,5.29,5.29,5,MOL,-1,40,7,1,2,576.1398,NEUTRAL,C32H27ClF4N4O5S
CHEMBL1909361,GW830365A,GW830365A,Small molecule,0,576.12,204,459,2.99,128.79,9,3,1,10,N,0.36,13.91,7,1.01,0.8,3,MOL,-1,38,11,3,2,539.2315,NEUTRAL,C26H34ClN7O4S
CHEMBL1909366,GW659386A,GW659386A,Small molecule,0,539.87,204,459,6.34,117.37,5,4,2,5,N,0.24,10.67,5.45,4.52,4.51,4,MOL,-1,36,9,4,2,503.1217,NEUTRAL,C23H18ClF4N5O4
CHEMBL1909341,GW641155A,GW641155A,Small molecule,0,364.83,204,460,5.88,47.29,4,1,1,5,N,0.5,No Data,2.81,5.23,5.23,4,MOL,-1,25,4,1,1,328.1212,NEUTRAL,C21H17ClN2O2
CHEMBL1909392,GW580496A,GW580496A,Small molecule,0,643.99,204,460,6.11,106.35,8,2,2,11,N,0.17,No Data,6.34,6.27,6.23,5,MOL,-1,39,8,2,2,606.0936,NEUTRAL,C29H28BrClN4O4S
CHEMBL1909377,No Data,"SB-400868-A, SB-400868A",Small molecule,0,341.8,204,459,3.29,49.17,5,0,0,2,N,0.73,No Data,4.4,2.77,2.77,3,MOL,-1,23,5,0,0,305.1164,NEUTRAL,C18H16ClN3O2
CHEMBL1909364,GW589961A,GW589961A,Small molecule,0,488.33,204,460,5.83,117.37,5,4,1,5,N,0.3,10.35,5.49,4.59,4.58,4,MOL,-1,32,9,4,1,451.1047,NEUTRAL,C22H19Cl2N5O4
CHEMBL1909406,No Data,"SKF-86002-A2, SKF-86002A2",Small molecule,0,333.82,204,460,3.86,30.71,4,0,0,2,N,0.72,No Data,4.36,3.34,3.34,3,MOL,-1,21,3,0,0,297.0736,NEUTRAL,C16H13ClFN3S
CHEMBL1909356,GW569530A,GW569530A,Small molecule,0,650.15,204,459,6.23,106.1,9,2,2,11,N,0.17,No Data,5.66,5.54,5.52,5,MOL,-1,42,8,2,2,613.1429,NEUTRAL,C29H27ClF3N5O3S2
CHEMBL1909414,No Data,"SB-590885-AAD, SB-590885AAD",Small molecule,0,508.02,204,460,4.87,86.63,6,2,0,7,N,0.31,10.89,8.59,3.62,2.33,4,MOL,-1,34,7,2,0,453.2165,BASE,C27H30ClN5O3
CHEMBL1909368,GW683134A,GW683134A,Small molecule,0,575.91,204,459,7,121.28,5,4,2,6,N,0.17,9.78,4.81,5.36,5.36,5,MOL,-1,39,9,4,2,539.1217,NEUTRAL,C26H18ClF4N5O4
CHEMBL1909405,GW618013A,GW618013A,Small molecule,0,554.57,204,460,4.98,58.35,6,1,0,7,N,0.31,No Data,9.48,3.35,1.16,4,MOL,-1,33,6,1,0,458.1842,BASE,C24H26F4N6O3S
CHEMBL1909362,GW830900A,GW830900A,Small molecule,0,534.09,204,458,3.22,119.56,8,3,0,10,N,0.39,13.91,8.36,1.49,0.42,3,MOL,-1,35,10,3,0,497.2209,NEUTRAL,C24H32ClN7O3S
CHEMBL1909403,GW569293E,GW569293E,Small molecule,0,547.47,204,459,4.41,75.34,6,2,0,6,N,0.35,No Data,2.65,2.59,2.59,4,MOL,-1,31,6,2,0,431.1369,NEUTRAL,C25H21F4N5O5
CHEMBL1909367,GW680908A,GW680908A,Small molecule,0,587.94,204,459,5.38,142.28,6,4,2,5,N,0.25,9.55,3.93,3.62,3.62,4,MOL,-1,38,10,4,2,551.0887,NEUTRAL,C23H18ClF4N5O5S
CHEMBL1909382,GW759710A,GW759710A,Small molecule,0,359.79,204,460,3.2,92.93,5,3,0,5,N,0.67,No Data,5.4,3.07,3.07,3,MOL,-1,24,6,4,0,323.1182,NEUTRAL,C17H15ClFN5O
CHEMBL1909353,GW458344A,GW458344A,Small molecule,0,379.85,204,460,4.31,80.49,5,1,0,4,N,0.6,No Data,3.28,5.14,3.15,4,MOL,-1,26,6,1,0,343.1433,NEUTRAL,C20H18ClN5O
CHEMBL1909371,GW694590A,GW694590A,Small molecule,0,453.89,204,459,5.18,117.37,5,4,1,5,N,0.36,10.71,5.53,3.84,3.83,4,MOL,-1,31,9,4,1,417.1437,NEUTRAL,C22H20ClN5O4
CHEMBL1909407,No Data,"SB-220025-A, SB-220025-R, SB-220025A, SB-220025R",Small molecule,0,374.85,204,918,2.65,81.65,6,2,0,3,N,0.77,No Data,9.92,1.27,-1.19,3,MOL,-1,25,6,3,0,338.1655,BASE,C18H20ClFN6
CHEMBL1909355,GW461104A,GW461104A,Small molecule,0,528.46,204,459,4.42,96.87,8,2,0,8,N,0.35,No Data,5.33,4.5,4.49,4,MOL,-1,32,7,2,0,491.0653,NEUTRAL,C21H20Cl2FN5O2S2
CHEMBL529066,GW574783B,"GW574783B, TCMDC-138467",Small molecule,0,599.54,209,468,6,106.35,8,2,2,11,N,0.19,No Data,6.34,6.13,6.09,5,MOL,-1,39,8,2,2,562.1442,NEUTRAL,C29H28Cl2N4O4S
CHEMBL1909372,GW700494A,GW700494A,Small molecule,0,622.07,204,456,6.21,97.55,6,4,2,9,N,0.14,10.19,7.66,4.67,3.96,4,MOL,-1,42,9,4,2,585.2475,NEUTRAL,C29H32ClF4N7O2
CHEMBL1794053,GW407323A,GW407323A,Small molecule,0,529.64,207,463,5.12,88.24,5,3,1,2,N,0.43,5.88,3.89,4.4,2.8,3,MOL,-1,26,5,4,1,490.8939,ACID,C18H12Br2ClN3O2S
CHEMBL1909379,No Data,GR-269666A,Small molecule,0,387.87,204,460,4.84,66.49,4,2,0,4,N,0.49,11.66,5.74,4.26,4.24,5,MOL,-1,27,5,2,0,351.1484,NEUTRAL,C22H18ClN5
CHEMBL1909388,GW568377A,GW568377A,Small molecule,0,565.1,204,459,5.35,106.35,8,2,2,11,N,0.22,No Data,6.6,5.7,5.63,5,MOL,-1,38,8,2,2,528.1831,NEUTRAL,C29H29ClN4O4S
CHEMBL1909365,GW607049C,GW607049C,Small molecule,0,617.56,204,457,6.69,108.14,5,4,2,5,N,0.22,10.51,5.11,3.97,3.97,4,MOL,-1,36,8,4,2,519.0988,NEUTRAL,C23H19F4N5O7S2
CHEMBL1909386,GW566221A,GW566221A,Small molecule,0,565.1,204,459,5.35,106.35,8,2,2,11,N,0.22,No Data,6.83,5.7,5.59,5,MOL,-1,38,8,2,2,528.1831,NEUTRAL,C29H29ClN4O4S
CHEMBL1794050,GW429374A,GW429374A,Small molecule,0,508.6,204,462,5.47,62.22,3,2,1,2,N,0.49,5.9,4.34,4.47,2.88,3,MOL,-1,26,4,2,1,469.9266,ACID,C20H13Br2ClN2O2
CHEMBL1794065,GSK-554170A,GSK554170A,Small molecule,0,539.52,207,467,1.58,137.14,10,3,0,5,N,0.52,13.11,10.25,1.92,-0.74,3,MOL,-1,31,10,4,0,425.2175,BASE,C23H28F3N7O5
CHEMBL1909415,GW693881A,GW693881A,Small molecule,0,487.39,204,459,6.8,62.83,5,2,1,6,N,0.3,No Data,5.57,4.85,4.85,5,MOL,-1,31,5,2,1,450.0717,NEUTRAL,C23H17Cl2FN4OS
CHEMBL1909360,GW830263A,GW830263A,Small molecule,0,665.22,204,460,4.56,139.87,9,3,1,9,N,0.24,13.78,6.76,2,1.85,4,MOL,-1,45,12,3,2,628.258,NEUTRAL,C32H37ClN8O4S
CHEMBL1909370,GW694234A,GW694234A,Small molecule,0,532.78,204,460,5.94,117.37,5,4,1,5,N,0.27,10.69,5.49,4.79,4.78,4,MOL,-1,32,9,4,1,495.0542,NEUTRAL,C22H19BrClN5O4
CHEMBL1909375,GSK-614526A,GSK614526A,Small molecule,0,525.49,204,459,1.34,137.14,10,3,0,5,N,0.53,13.11,9.78,1.69,-0.6,3,MOL,-1,30,10,4,0,411.2019,BASE,C22H26F3N7O5
CHEMBL1909391,GW576924A,GW576924A,Small molecule,0,579.1,204,458,5.92,80.49,7,1,2,8,N,0.26,No Data,5.42,4.94,4.93,5,MOL,-1,39,7,1,2,542.1788,NEUTRAL,C30H28ClFN4O3S
CHEMBL1909383,GW784307A,GW784307A,Small molecule,0,494.99,204,460,2.56,109.56,9,2,0,9,N,0.29,7.88,8.37,4.01,2.93,4,MOL,-1,34,10,2,0,458.2179,NEUTRAL,C24H27ClN8O2
CHEMBL1794061,GW627834A,GW627834A,Small molecule,0,297.75,205,461,3.96,61.85,4,1,0,3,N,0.77,No Data,2.31,3.5,3.5,3,MOL,-1,20,4,1,0,261.0902,NEUTRAL,C16H12ClN3O
CHEMBL1794066,GSK-619487A,GSK619487A,Small molecule,0,525.49,207,468,1.34,137.14,10,3,0,4,N,0.54,13.11,9.46,2.42,0.4,3,MOL,-1,30,10,4,0,411.2019,BASE,C22H26F3N7O5
CHEMBL1909394,GW621823A,GW621823A,Small molecule,0,659.61,204,460,7.26,97.56,8,1,2,13,N,0.15,No Data,6.44,7.36,7.31,5,MOL,-1,43,8,1,2,622.1817,NEUTRAL,C32H33Cl2FN4O4S
CHEMBL1909363,GSK-269962B,GSK269962B,Small molecule,0,607.07,204,458,3.84,155.68,12,2,2,10,N,0.25,13.19,6.31,2.18,2.15,5,MOL,-1,42,13,3,2,570.2339,NEUTRAL,C29H31ClN8O5
CHEMBL1909359,GW771127A,GW771127A,Small molecule,0,459.96,204,459,2.83,119.03,8,2,0,5,N,0.51,10.1,5.94,2.27,2.26,4,MOL,-1,30,9,3,0,423.1477,NEUTRAL,C20H22ClN7O2S
CHEMBL1909381,GW575808A,GW575808A,Small molecule,0,371.83,204,458,3.08,113.16,6,4,0,5,N,0.57,9.97,5.65,2.65,2.64,3,MOL,-1,25,7,5,0,335.1382,NEUTRAL,C18H18ClN5O2
CHEMBL1909376,No Data,"SB-759335-B, SB-759335B",Small molecule,0,378.82,204,460,0.13,127.99,9,2,0,3,N,0.69,No Data,8.19,-1.29,-2.15,3,MOL,-1,25,10,3,0,342.1553,NEUTRAL,C15H19ClN8O2
CHEMBL233001,GW620972X,GW620972X,Small molecule,0,332.43,275,949,4.9,52.89,3,1,0,2,N,0.73,11.95,No Data,4.5,4.5,3,MOL,-1,24,3,1,0,332.0983,NEUTRAL,C20H16N2OS
CHEMBL247228,GW770249X,GW770249X,Small molecule,0,431.35,215,505,5.27,106.07,5,3,1,3,N,0.38,12.59,4.77,3.59,3.58,4,MOL,-1,31,7,4,1,431.1005,NEUTRAL,C20H13F4N5O2
CHEMBL514499,GW843682X,GW843682X,Small molecule,0,477.46,601,982,4.8,88.6,7,1,0,7,N,0.41,No Data,3.4,1.34,1.34,4,MOL,-1,33,7,2,0,477.097,NEUTRAL,C22H18F3N3O4S
CHEMBL373751,GSK-319347A,GSK319347A,Small molecule,0,469.54,573,849,3.96,103.44,9,0,0,7,N,0.4,No Data,3.09,2.69,2.69,4,MOL,-1,32,8,0,0,469.0766,NEUTRAL,C22H19N3O5S2
CHEMBL313417,No Data,"SK&F-86002, SK-86002",Small molecule,0,297.36,232,485,3.86,30.71,4,0,0,2,N,0.72,No Data,4.36,3.34,3.34,3,MOL,-1,21,3,0,0,297.0736,NEUTRAL,C16H12FN3S
CHEMBL274064,SB-220025,SB-220025,Small molecule,0,338.39,277,667,2.65,81.65,6,2,0,3,N,0.77,No Data,9.92,1.27,-1.19,3,MOL,-1,25,6,3,0,338.1655,BASE,C18H19FN6
CHEMBL440084,SB-431542,SB-431542,Small molecule,0,384.4,320,507,3.63,103.12,5,2,0,4,N,0.56,10.14,2.24,2.37,2.37,4,MOL,-1,29,7,3,0,384.1222,NEUTRAL,C22H16N4O3
CHEMBL220241,GSK-269962A,,Small molecule,0,570.61,495,548,3.84,155.68,12,2,2,10,N,0.25,13.19,6.31,2.18,2.15,5,MOL,-1,42,13,3,2,570.2339,NEUTRAL,C29H30N8O5
CHEMBL261849,GW632580X,"GW2580, GW632580X",Small molecule,0,366.42,439,1941,2.83,105.51,7,2,0,7,N,0.66,No Data,6.97,2.13,2,3,MOL,-1,27,7,4,0,366.1692,NEUTRAL,C20H22N4O3
CHEMBL477989,SB590885,SB-590885,Small molecule,0,453.55,573,620,4.87,86.63,6,2,0,7,N,0.31,10.89,8.59,3.62,2.33,4,MOL,-1,34,7,2,0,453.2165,BASE,C27H27N5O2